catalog,id,name,relationship,relative,relativename
Nigeria,Q104705,Umaru Musa Yar'Adua,father,Q75863533,Musa Yar'Adua
Nigeria,Q104705,Umaru Musa Yar'Adua,sibling,Q3509379,Shehu Musa Yar'Adua
Nigeria,Q104705,Umaru Musa Yar'Adua,spouse,Q7853663,Turai Yar'Adua
Nigeria,Q111162943,Murtala Shehu Yar'adua,father,Q3509379,Shehu Musa Yar'Adua
Nigeria,Q111164990,Danladi Bamaiyi,relative,Q28407590,Ishaya Bamaiyi
Nigeria,Q111199628,Jude Ngaji,father,Q5607086,Gregory Ngaji
Nigeria,Q111281062,Onyeka Ibezim,sibling,Q97016010,Alexander Chibuzo Ibezim
Nigeria,Q13140624,Daisy Danjuma,child,Q107038323,Yuki Omenai
Nigeria,Q13140624,Daisy Danjuma,spouse,Q7782290,Theophilus Danjuma
Nigeria,Q13140704,Iyabo Obasanjo-Bello,stepparent,Q469880,Stella Obasanjo
Nigeria,Q16189427,Olajumoke Okoya-Thomas,father,Q16097264,Molade Okoya-Thomas
Nigeria,Q18354468,Ezenwo Nyesom Wike,spouse,Q20065322,Eberechi Wike
Nigeria,Q18355928,Uchechukwu Sampson Ogah,father,Q1645480,Wilson
Nigeria,Q18719262,Abdullahi Umar Ganduje,spouse,Q105746240,Hafsat Ganduje
Nigeria,Q19671604,Willie Obiano,spouse,Q111281100,Ebele Obiano
Nigeria,Q19730927,Yemi Osinbajo,child,Q107038023,Damilola Osinbajo
Nigeria,Q19730927,Yemi Osinbajo,spouse,Q94638715,Dolapo Osinbajo
Nigeria,Q19958158,Victor Okezie Ikpeazu,spouse,Q23884177,Nkechi Ikpeazu
Nigeria,Q20090072,Aisha Buhari,spouse,Q361567,Muhammadu Buhari
Nigeria,Q202006,Olusegun Obasanjo,child,Q13140704,Iyabo Obasanjo-Bello
Nigeria,Q202006,Olusegun Obasanjo,spouse,Q469880,Stella Obasanjo
Nigeria,Q20982220,Udom Gabriel Emmanuel,spouse,Q101635665,Martha Udom
Nigeria,Q21467394,Geoffrey Onyeama,father,Q1065681,Charles Onyeama
Nigeria,Q22295109,Yahaya Adoza Bello,spouse,Q43087508,Amina Oyiza Bello
Nigeria,Q22678155,Viola Onwuliri,spouse,Q35828655,Celestine Onwuliri
Nigeria,Q22704987,Fatimat Olufunke Raji-Rasaki,spouse,Q7286136,Raji Rasaki
Nigeria,Q24565884,Darius Ishaku,spouse,Q74267575,Anna Darius Ishaku
Nigeria,Q25753711,Abubakar Kyari,father,Q4663653,Abba Kyari
Nigeria,Q289350,Ngozi Okonjo-Iweala,child,Q1328771,Uzodinma Iweala
Nigeria,Q289350,Ngozi Okonjo-Iweala,father,Q107237557,Chukwuka Okonjo
Nigeria,Q2967578,Chuba Okadigbo,spouse,Q93342274,Margery Chuba-Okadigbo
Nigeria,Q3034236,Donald Duke,spouse,Q100197349,Owanari Duke
Nigeria,Q30643909,Obinna Chidoka,sibling,Q54913558,Osita Chidoka
Nigeria,Q30673985,Ned Nwoko,spouse,Q26216128,Regina Daniels
Nigeria,Q32946601,Ademola Adeleke,father,Q55808166,Raji Ayoola Adeleke
Nigeria,Q3510695,Diezani Alison-Madueke,spouse,Q4732798,Allison Madueke
Nigeria,Q3510785,Nenadi Esther Usman,spouse,Q111077585,Saâ€™ad Usman
Nigeria,Q3510872,Bola Ahmed Tinubu,mother,Q19559895,Abibatu Mogaji
Nigeria,Q3510872,Bola Ahmed Tinubu,spouse,Q7088857,Oluremi Tinubu
Nigeria,Q3511510,Ibrahim Hassan Dankwambo,child,Q5837762,Mohammed
Nigeria,Q3511510,Ibrahim Hassan Dankwambo,spouse,Q21096165,Adama
Nigeria,Q361567,Muhammadu Buhari,child,Q107037830,Zahra Buhari
Nigeria,Q361567,Muhammadu Buhari,child,Q107037859,Fatima Buhari
Nigeria,Q361567,Muhammadu Buhari,child,Q107037889,Halima Buhari Sheriff
Nigeria,Q361567,Muhammadu Buhari,spouse,Q20090072,Aisha Buhari
Nigeria,Q379547,James Ibori,sibling,Q111170659,Christine Ibie-Ibori
Nigeria,Q379547,James Ibori,spouse,Q111170755,Nkoyo Ibori
Nigeria,Q42588916,Aisha Abubakar,father,Q27063049,Alhaji Abubakar Alhaji
Nigeria,Q469880,Stella Obasanjo,relative,Q13140704,Iyabo Obasanjo-Bello
Nigeria,Q469880,Stella Obasanjo,spouse,Q202006,Olusegun Obasanjo
Nigeria,Q4887251,Benedict Ayade,spouse,Q110534874,Linda Ayade
Nigeria,Q4986999,Bukola Saraki,father,Q4670498,Abubakar Olusola Saraki
Nigeria,Q5214942,Danbaba Suntai,spouse,Q101465224,Hauwa Suntai
Nigeria,Q5442790,Femi Fani-Kayode,spouse,Q27942271,Precious Chikwendu
Nigeria,Q5442790,Femi Fani-Kayode,spouse,Q43377249,Saratu Atta
Nigeria,Q5460658,Florence Ita Giwa,spouse,Q5253580,Dele Giwa
Nigeria,Q54913558,Osita Chidoka,sibling,Q30643909,Obinna Chidoka
Nigeria,Q5515869,Gabriel Suswam,spouse,Q48797710,Yemisi
Nigeria,Q5529326,Gbemisola Ruqayyah Saraki,sibling,Q97483734,Olushola Bukola Saraki
Nigeria,Q5529329,Gbenga Aluko,child,Q10905,Eniola Aluko
Nigeria,Q5529329,Gbenga Aluko,child,Q572260,Sone Aluko
Nigeria,Q5529329,Gbenga Aluko,father,Q51911401,Sam Aluko
Nigeria,Q5576947,Godswill Akpabio,spouse,Q112170883,Ekaette Unoma Akpabio
Nigeria,Q5607086,Gregory Ngaji,child,Q111199628,Jude Ngaji
Nigeria,Q56678515,Babajide Sanwo-Olu,spouse,Q109609620,Ibijoke Sanwo-Olu
Nigeria,Q57380,Goodluck Jonathan,spouse,Q7144934,Patience Jonathan
Nigeria,Q5984059,Ibikunle Oyelaja Amosun,spouse,Q114607284,Olufunso Amosun
Nigeria,Q6080812,Isiaka Adetunji Adeleke,father,Q55808166,Raji Ayoola Adeleke
Nigeria,Q61594908,Dapo Abiodun,spouse,Q82222816,Bamidele Abiodun
Nigeria,Q62356,Babatunde Fashola,spouse,Q19891940,Abimbola Fashola
Nigeria,Q6301957,Jibril Aminu,child,Q66846662,Aminu Bello
Nigeria,Q6380660,Kayode Fayemi,spouse,Q17305590,Bisi Adeleye-Fayemi
Nigeria,Q6386808,Kema Chikwe,child,Q6958125,Naeto C
Nigeria,Q6399043,Khairat Abdulrazaq-Gwadabe,spouse,Q6503563,Lawan Gwadabe
Nigeria,Q6725311,Oluwarotimi Odunayo Akeredolu,spouse,Q36751867,Betty Anyanwu-Akeredolu
Nigeria,Q6734515,Mahmud Shinkafi,spouse,Q104600218,Saratu Mahmud Aliyu Shinkafi
Nigeria,Q7088857,Oluremi Tinubu,spouse,Q3510872,Bola Ahmed Tinubu
Nigeria,Q7088869,Olusola Adeyeye,spouse,Q51858251,Mojisola Adeyeye
Nigeria,Q7144934,Patience Jonathan,spouse,Q57380,Goodluck Jonathan
Nigeria,Q7370548,Rotimi Amaechi,spouse,Q16148792,Judith Amaechi
Nigeria,Q755878,Atiku Abubakar,spouse,Q30323739,Amina Titi Atiku-Abubakar
Nigeria,Q7607111,Oduah Stella,spouse,Q20640873,Chris Ogiemwonyi
Nigeria,Q7782290,Theophilus Danjuma,child,Q107038298,Ishaya Danjuma
Nigeria,Q7782290,Theophilus Danjuma,spouse,Q107038365,Grace Danjuma
Nigeria,Q7782290,Theophilus Danjuma,spouse,Q13140624,Daisy Danjuma
Nigeria,Q7786963,Thomas Aguiyi-Ironsi,father,Q379888,Johnson Aguiyi-Ironsi
Nigeria,Q7853663,Turai Yar'Adua,spouse,Q104705,Umaru Musa Yar'Adua
Nigeria,Q7926217,Victor Oyofo,spouse,Q66132656,Oyinkansola Oyofo
